OTU	Rank1	Rank2	Rank3	Rank4	Rank5	Rank6	Rank7	CS4	CS5	CS6	M10	M11	M12	M13	P1	P12	P2	P3	P4
f12d91dbdda575c6305a86e9bf77b386	d__Archaea	NA	NA	NA	NA	NA	NA	0.194638469396207	0.140451471844548	0.101500359864912	0.318076080543103	0.0648361755703322	0.0860067686627696	0.00653390734919379	0.0358459248638245	0.0427564650723911	0.715347581184108	0.0664771685310838	0.0519808935094128
bca69e40d68d26f7d6d48fa9b96641d9	d__Bacteria	p__Acidobacteriota	c__Subgroup_26	o__Subgroup_26	f__Subgroup_26	g__Subgroup_26	NA	0.0338201595759366	0.076017549194214	0.0424456050344178	0.0576470508446988	0.0399571779677629	0.0377590691690208	0.0232316705749112	0.0420799987531852	0.0117948869165217	0.00681932870528225	0.0305642154165903	0.0786737847710031
b5dd384ceb8a12c8c3f4c5d5cb3aa1e8	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavobacteriaceae	NA	0.0179453907953949	0.0123076032028727	0.0215303793652844	0.00949480837442099	0.00376954509129838	0.00559393617318826	0.0653390734919379	0.00701333312553087	0.00516026302597824	0	0.00152821077082951	0.0147513346445631
cafe1994113bc6eef74b735c19d155e7	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Parvularculaceae	NA	NA	0.0234670495016703	0.0296830430186931	0.0682820602727591	0.0379792334976839	0.0271407246573484	0.191592313931698	0.0479153205607545	0.0428592579893553	0.0361218411818477	0	0.0618925362185953	0.0351222253441978
97780de59233372826e1b9ad52c08f42	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Cryomorphaceae	g__uncultured	NA	0.0227768421633859	0.0152035098388428	0.0412152976421159	0.0366228323013381	0.0422189050225419	0.0342628590607781	0.141567992565865	0.0148059254872318	0.0213782325361956	0.00204579861158468	0.0183385292499542	0.175611126720989
0bc1dd4aa6935ebae960526036aaa73d	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Flavirhabdus	NA	0	0	0.0172243034922275	0.0108512095707668	0.0128164533104145	0.0223757446927531	0.0268616191022411	0.0233777770851029	0.0117948869165217	0	0.0160462130937099	0.0224782242202866
8256b5d1333eee27921db9ea65217b6b	d__Bacteria	p__Firmicutes	c__Clostridia	o__Christensenellales	f__Christensenellaceae	g__uncultured	NA	0.0227768421633859	0.023891229746753	0.0073818443538118	0.00949480837442099	0.025632906620829	0.0349621010824267	0.148101899915059	0.0740296274361592	0.0162179695102173	0.00681932870528225	0.129897915520509	0.0133464456307952
c3dcc450e7909e91384a89ca436c345e	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Wenyingzhuangia	NA	0.00207062201485326	0	0	0	0.00226172705477903	0.00349621010824267	0	0	0	0	0	0.136274234335487
03ccd02a14eca116a184be00d9b972ed	d__Bacteria	p__Bacteroidota	c__Kryptonia	o__Kryptoniales	f__BSV26	g__BSV26	NA	0.047624306341625	0.0716736892402589	0.0670517528804572	0.0264498233287442	0.0422189050225419	0.0412552792772634	0.0174237529311834	0.0171437031957421	0.0191666912393477	0.0170483217632056	0.0320924261874198	0.0554931160438325
b38254662cdec6de854a570c9ac0c0d1	d__Bacteria	p__Dependentiae	c__Babeliae	o__Babeliales	f__Babeliales	g__Babeliales	NA	0.0365809889290743	0.0202713464517904	0.0461365272113237	0.0739238652008491	0.0263868156390887	0.064330265991665	0.0333955264514349	0.212737771474436	0.0405449237755433	0.104335729190818	0.0389693746561526	0.0126440011239112
34e28ebb9203ad5a87729a21932497e9	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Seonamhaeicola	NA	0	0.0050678366129476	0.0307576848075492	0	0.00527736312781773	0.00349621010824267	0.0145197941093195	0.00701333312553087	0.0309615781558694	0	0	0.0393368923855015
9ea5e705bce4c5c43492e99b72678131	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Aurantimonas	NA	0	0	0.0393698365536629	0	0.0105547262556355	0.0083909042597824	0.00725989705465976	0.0124681477787215	0	0	0.0603643254477658	0
589741ba4bcab769ced3ee2cbaecfaaf	d__Bacteria	p__Caldatribacteriota	c__JS1	o__JS1	f__JS1	g__JS1	NA	0	0	0.00123030739230197	0	0	0	0	0	0	0.154116828739379	0	0
1e4a7f40bef0238c72683e528829d053	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	NA	NA	0	0	0	0	0.00226172705477903	0	0	0	0	0.0143205902810927	0.0053487376979033	0.0217757797134026
5c4c838624aafa37ad2c826516203c06	d__Bacteria	p__Myxococcota	c__bacteriap25	o__bacteriap25	f__bacteriap25	g__bacteriap25	NA	0.164269346511692	0.169410538204248	0.22514625279126	0.248221418931292	0.11610198881199	0.15732945487092	0.10817246611443	0.0849392567425405	0.0855129301447822	0.0197760532453185	0.25062656641604	0.137679123349255
b4a4a746c6197d3b5d12ccf217187a9a	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Propionibacteriales	f__Propionibacteriaceae	g__uncultured	NA	0.00414124402970652	0.00361988329496257	0.00430607587305688	0.0590034520410447	0	0.0167818085195648	0.0283135985131731	0.0148059254872318	0.00442308259369563	0.0054554629642258	0.0175744238645394	0.00632200056195561
da0e321683ad2afece49655018a10030	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Ectothiorhodospirales	f__Thioalkalispiraceae	NA	NA	0.0110433174125507	0.00579181327194011	0.0135333813153216	0.0074602065799022	0.0188477254564919	0.0153833244762677	0.0101638558765237	0.00623407388936077	0	0.0122747916695081	0.0198667400207837	0.016156223658331
fc3a810c8541a1436b8056af56a13eea	d__Bacteria	p__Chloroflexi	c__JG30-KF-CM66	o__JG30-KF-CM66	f__JG30-KF-CM66	g__JG30-KF-CM66	NA	0.00483145136799094	0.00723976658992514	0.0203000719729824	0.0149204131598044	0.00678518116433709	0.00769166223813386	0.0210537014585133	0.0311703694468039	0.028012856426739	0.00409159722316935	0.00382052692707378	0.00280977802753582
297e82940c05c2ecdf2f4186f3d0f246	d__Bacteria	p__Actinobacteriota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Enterorhabdus	NA	0.0165649761188261	0	0	0	0.02337117956605	0	0.0370254749787648	0	0.117211688732934	0	0	0
73cad17d3fd609e2f33bb7673c570517	d__Bacteria	p__Patescibacteria	c__Gracilibacteria	o__Gracilibacteria	f__Gracilibacteria	g__Gracilibacteria	NA	0.00621186604455979	0.00723976658992514	0.0565941400458905	0.00949480837442099	0	0.0440522473638576	0.00798588676012574	0.00545481465319068	0.143750184295108	0.0170483217632056	0.00305642154165903	0.00210733352065187
96b0ceb55f2a62091bd7fce272f1d2cb	d__Bacteria	p__Desulfobacterota	c__Desulfuromonadia	o__Sva1033	f__Sva1033	g__Sva1033	NA	0.0207062201485326	0.0405426929035808	0.0344486069844551	0.0508650448629696	0.0618205394972935	0.094397672922552	0.0755029293684615	0.0794844420893499	0.0272756759944564	0.0225037847274314	0.0550155877498625	0.0407417813992695
186b5a5d84e66c8f5404fdac16b9b1a7	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Mycobacteriaceae	g__Mycobacterium	NA	0.00552165870627537	0.00289590663597006	0.038139529161361	0.00474740418721049	0.00678518116433709	0	0.0203277117530473	0.00545481465319068	0.110577064842391	0.0204579861158468	0.0114615807812213	0
05934a87a89d2c2bc8e6f2f2b6a3577c	d__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospiraceae_NK4A136_group	NA	0.133900223627178	0	0	0	0.0120625442921548	0	0.029765577924105	0	0.0302243977235868	0	0	0.00421466704130374
c87742c50e5fa2c0ca4375d022178d3d	d__Bacteria	p__Patescibacteria	c__Parcubacteria	o__Candidatus_Kaiserbacteria	f__Candidatus_Kaiserbacteria	g__Candidatus_Kaiserbacteria	NA	0.216034896883024	0.196921651245964	0.0412152976421159	0.0596816526392176	0.0399571779677629	0.14754006656784	0.0239576602803772	0.0264948140297833	0.0685577802022823	0	0.0657130631456691	0.00983422309637539
0f7dce3b9827537629e76fe06f9c5656	Unassigned	NA	NA	NA	NA	NA	NA	0.0186355981336794	0.0115836265438802	0.0836609026765337	0.018311416150669	0.202801525911853	0.0783151064246357	0.0261356293967752	0.0218192586127627	0.0449680063692389	0.135704641235117	0.093984962406015	0.0182635571789829
c66d94a895035559873c98a5634a0a56	d__Bacteria	p__Bacteroidota	c__Rhodothermia	o__Rhodothermales	f__Rhodothermaceae	g__Rubricoccus	NA	0.00276082935313768	0	0.00922730544226475	0.00542560478538342	0.0150781803651935	0.00769166223813386	0.0145197941093195	0.00935111083404116	0.024326954265326	0	0.0336206369582493	0.0112391121101433
81d979dbe409d79a6e885e1ebdc10665	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Aureitalea	NA	0.00759228072112863	0	0.0209152256691334	0.0101730089725939	0.0173399074199726	0.00769166223813386	0.0595311558482101	0.0148059254872318	0.0140064282133695	0	0	0.0590053385782523
80ef2dcf3ce80f540ca3987746d6973a	d__Bacteria	p__Actinobacteriota	c__Coriobacteriia	o__OPB41	f__OPB41	g__OPB41	NA	0.0220866348251015	0.00796374324891765	0.0313728385037002	0.116650502885744	0.0226172705477903	0.0622325399267194	0.124144239634682	0.0506518503510563	0.0265384955621738	0.0579642939948991	0.0924567516351855	0.0182635571789829
7caff7c77e437006eb010ce2118a5a9b	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Kangiellaceae	g__Kangiella	NA	0.0151845614422573	0.0340269029726482	0.0492122956920787	0.00406920358903757	0.00603127214607741	0.0020977260649456	0.00508192793826184	0.00701333312553087	0.00368590216141303	0	0.0053487376979033	0.00561955605507165
145f15963e8ebd8512a54a3905b3d241	d__Bacteria	p__Spirochaetota	c__Spirochaetia	o__Spirochaetales	f__Spirochaetaceae	g__uncultured	NA	0.00897269539769747	0.0188233931338054	0.0246061478460393	0.0149204131598044	0.0640822665520725	0.0188795345845104	0.0500932896771524	0.0132474070148916	0.00958334561967387	0.096834467615008	0.0114615807812213	0.00983422309637539
2e35fa8001e14993743b5f358648e36a	d__Bacteria	p__Desulfobacterota	c__Desulfobulbia	o__Desulfobulbales	f__Desulfurivibrionaceae	g__Desulfurivibrio	NA	0.0186355981336794	0.0144795331798503	0.0258364552383413	0.0203460179451878	0.0128164533104145	0.0363605851257237	0.0399294338006287	0.0124681477787215	0.00589744345826084	0.00954706018739515	0.00993337001039183	0.0168586681652149
826d068722fbb3c8789eaac9023ec70c	d__Bacteria	p__Bacteroidota	c__SJA-28	o__SJA-28	f__SJA-28	g__SJA-28	NA	0	0	0	0	0	0	0.00362994852732988	0	0.0169551499424999	0.130931111141419	0.00305642154165903	0
9c7ec97d7e43b702f6b714cd0eb33cdb	d__Archaea	p__Nanoarchaeota	c__Nanoarchaeia	o__Woesearchaeales	f__GW2011_GWC1_47_15	g__GW2011_GWC1_47_15	NA	0.23881173904641	0.120180125392757	0.0812002878919298	0.198712775264668	0.049004086186879	0.031465890974184	0.0137938044038536	0.0124681477787215	0	0.00613739583475403	0.0557796931352772	0.0568980050576005
aba61bab92c486f0ca3e79c30f9327e9	d__Bacteria	p__Desulfobacterota	c__Desulfuromonadia	o__Desulfuromonadia	f__Geopsychrobacteraceae	g__Malonomonas	NA	0.00966290273598189	0	0	0.00881660777624806	0.0165859984017129	0.0160825664979163	0	0.0638992573659479	0.0199038716716303	0.0375063078790524	0.0191026346353689	0
9f84146fe3e9aacdf77e99dea85403ad	d__Bacteria	p__Firmicutes	c__Clostridia	o__Caldicoprobacterales	f__Caldicoprobacteraceae	g__Caldicoprobacter	NA	0.00207062201485326	0.00289590663597006	0	0.00678200598172928	0.00226172705477903	0.00769166223813386	0.00943786617105769	0.0109096293063814	0.00663462389054345	0	0.0787028546977199	0.00421466704130374
2555a3f07fe07ea492778918d12075d8	d__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__[Ruminococcus]_torques_group	NA	0	0	0	0	0	0	0.11543236316909	0	0.00737180432282605	0	0	0
771a5eabdaa8c2e5b891b3f2508963ee	d__Bacteria	p__Actinobacteriota	c__WCHB1-81	o__WCHB1-81	f__WCHB1-81	g__WCHB1-81	NA	0.0200160128102482	0.0108596498848877	0.0123030739230197	0.0311972275159547	0.00904690821911612	0.0230749867144016	0.0464633411498225	0.0116888885425515	0.00958334561967387	0.15752649309202	0	0.00772688957572352
2de1933e3f698fec3320cb4c4a5668ef	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Micrococcales	f__Micrococcaceae	g__Rothia	NA	0	0	0	0	0	0	0	0	0	0.112518923637157	0	0
8f34cc4cfde372e3c1de93ff01a41cb4	d__Bacteria	p__Acidobacteriota	c__Aminicenantia	o__Aminicenantales	f__Aminicenantales	g__Aminicenantales	NA	0.0282985008696612	0.0340269029726482	0.0418304513382669	0.0678200598172927	0.0572970853877354	0.062931781948368	0.0493672999716864	0.112992589244664	0.0294872172913042	0.458940821865496	0.0527232715936182	0.00491711154818769
e516c5e01d90128e8b5c3a499fc803b8	d__Bacteria	p__Myxococcota	c__Polyangia	o__Polyangiales	f__Eel-36e1D6	g__Eel-36e1D6	NA	0.0172551834571105	0.0246152064057455	0.00615153696150983	0.0250934221323983	0.0294024517121274	0.132855984113221	0.029765577924105	0.024157036321273	0.0464423672338041	0	0.0504309554373739	0.0140488901376791
9a5a4d867fff8be3985a9d31757e8e82	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Cellvibrionales	f__Halieaceae	g__Parahaliea	NA	0.0186355981336794	0.0115836265438802	0.00615153696150983	0.0162768143561503	0.00980081723737579	0.0468492154504517	0.112528404347226	0.0264948140297833	0.0685577802022823	0	0.0137538969374656	0.080078673784771
6d8b7e79672157330e82d9bbc4d7dcc6	d__Bacteria	p__Firmicutes	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	NA	NA	0.0151845614422573	0.00868771990791017	0.0178394571883785	0.0108512095707668	0.00904690821911612	0.0041954521298912	0.247562489563898	0.00389629618085048	0.157756612508478	0.00340966435264113	0.0145180023228804	0
ff764dbf91d6bc12f6c55d39ce665426	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	NA	NA	0.00483145136799094	0.0130315798618653	0.0442910661228708	0.00339100299086464	0.00301563607303871	0	0.00653390734919379	0.0140266662510617	0.00589744345826084	0	0.00611284308331805	0.00913177858949143
cca4880353a277b1f33a916bc61f4689	d__Bacteria	p__Myxococcota	c__Polyangia	o__Polyangiales	f__Sandaracinaceae	g__Sandaracinus	NA	0.039341818282212	0.0398187162445883	0.0830457489803827	0.02780622452509	0.0625744485155531	0.0146840824546192	0.0769549087793935	0.0257155547936132	0.112788606139239	0	0.115379913197628	0.0414442259061534
171e91dca9defa9fbe1997ad9a2e7468	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	NA	0.0172551834571105	0	0	0	0.0294024517121274	0	0.132856116100274	0	0.0729808627959779	0	0	0
be031a1b4214d4c681b86a50a22fc4f6	d__Bacteria	p__SAR324_clade(Marine_group_B)	c__SAR324_clade(Marine_group_B)	o__SAR324_clade(Marine_group_B)	f__SAR324_clade(Marine_group_B)	g__SAR324_clade(Marine_group_B)	NA	0.216725104221308	0.125247962005705	0.174088496010728	0.211598586629953	0.125902806049366	0.160825664979163	0.0987345999433728	0.0927318491042415	0.056025712853478	0.147297500034097	0.119964545510117	0.109581343073897
f9efc2748b14aa33be15482925f799b9	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Limimaricola	NA	0	0.0818093624661541	0.0418304513382669	0.028484425123263	0.0128164533104145	0.0412552792772634	0	0.0444177764616955	0	0	0	0.0126440011239112
9b2b9785d3041ad57691b1673ba96c00	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Salegentibacter	NA	0.00276082935313768	0	0.0209152256691334	0.0725674640045033	0.00904690821911612	0.0321651329958325	0.0130678146983876	0.00857185159787106	0	0	0.00611284308331805	0.00210733352065187
9900f717188befd9cb8928daecc1e41f	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Paludibacteraceae	NA	NA	0.00207062201485326	0	0	0.00406920358903757	0.00301563607303871	0	0.0820368367176553	0	0.00737180432282605	0	0	0.0119415566170273
c36a4e152e9f8b68737a6f4fc30d53f4	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Kiloniellales	f__Kiloniellaceae	NA	NA	0	0	0.0178394571883785	0	0	0.119570385701899	0.0508192793826184	0.0140266662510617	0.00884616518739127	0.00204579861158468	0	0.00351222253441978
e01008aceeb84f45f5a020fea9f119bc	d__Bacteria	p__Chloroflexi	c__Dehalococcoidia	NA	NA	NA	NA	0.0034510366914221	0	0.0289122237190962	0.00813840717807513	0.00150781803651935	0.00909014628143093	0.0275876088077071	0.00467555541702058	0.00442308259369563	1.2056573150939	0.00764105385414756	0
a73cd5e6904c3b5f48cbe7699cd23685	d__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Peptostreptococcales-Tissierellales	g__Peptoniphilus	NA	0.00483145136799094	0	0	0.0332318293104734	0.00150781803651935	0	0.0747769396629956	0	0.00516026302597824	0	0	0.0407417813992695
d40bed72c0b75fa19da3ab9c4a64a520	d__Archaea	p__Crenarchaeota	c__Nitrososphaeria	o__Nitrosopumilales	f__Nitrosopumilaceae	g__Nitrosopumilaceae	NA	0.0248474641782391	0.0173754398158203	0.00799699804996278	0.0739238652008491	0	0.00279696808659413	0.00653390734919379	0	0.00294872172913042	0	0.0137538969374656	0.00632200056195561
d8cac34204ec5516495099517925ce8c	d__Bacteria	p__Latescibacterota	NA	NA	NA	NA	NA	0.00828248805941305	0.00723976658992514	0.0209152256691334	0.00881660777624806	0.0143242713469339	0.0020977260649456	0.00871187646559172	0.00623407388936077	0.00147436086456521	0.00886512731686693	0.0382052692707378	0.0126440011239112
98436e3305b11b9f3370d634eb37589f	d__Bacteria	p__Spirochaetota	c__Spirochaetia	o__Spirochaetales	f__Spirochaetaceae	g__Sediminispirochaeta	NA	0.0448634769884873	0.0716736892402589	0.0713578287535141	0.0671418592191198	0.114594170775471	0.158727938914217	0.153183827853321	0.155072587997849	0.0361218411818477	0.198442465323714	0.311754997249221	0.0519808935094128
7e24788fcd16d7de8298ff88074f0b0b	d__Bacteria	p__Firmicutes	c__Clostridia	o__Peptostreptococcales-Tissierellales	f__Anaerovoracaceae	g__uncultured	NA	0.00966290273598189	0.00723976658992514	0.00430607587305688	0.0074602065799022	0.00452345410955806	0.0160825664979163	0.00798588676012574	0.0179229624319122	0.0221154129684782	0	0.0137538969374656	0.00561955605507165
7d211c64a896f673e8fe882af67edd22	d__Bacteria	p__Acidobacteriota	c__Subgroup_18	o__Subgroup_18	f__Subgroup_18	g__Subgroup_18	NA	0.0138041467656884	0.0166514631568278	0.0141485350114726	0.0230588203378795	0.0128164533104145	0.0202780186278075	0.00508192793826184	0.0280533325021235	0.0191666912393477	0.153434895868851	0.0404975854269821	0.00561955605507165
4974ccba159549c92dd9baac841008ea	d__Bacteria	p__Cyanobacteria	c__Vampirivibrionia	o__Gastranaerophilales	f__Gastranaerophilales	g__Gastranaerophilales	NA	0.00207062201485326	0.00217192997697754	0.00430607587305688	0.00203460179451878	0.00301563607303871	0.0258719548009957	0.113254394052692	0.00935111083404116	0.00737180432282605	0.0081831944463387	0.0129897915520509	0.00280977802753582
9149f6985b813121ffec7b97935d502a	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingobium	NA	0	0	0	0	0	0	0	0	0	0.0109109259284516	0	0.00772688957572352
cc23ffabebc6b482dc22e0afbd88d77d	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Thiotrichales	f__Thiotrichaceae	g__Thiothrix	NA	0.0034510366914221	0	0.0682820602727591	0.00813840717807513	0	0	0.00653390734919379	0	0.0339102998849998	0	0	0.00421466704130374
12748871ed609de684dc4f6f465ab4dc	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arcticiflavibacter	NA	0.00828248805941305	0.00579181327194011	0.0307576848075492	0.00271280239269171	0.0301563607303871	0.0041954521298912	0.0428333926224926	0.0116888885425515	0.00221154129684782	0	0.0213949507916132	0.0245855577409385
f2bd2c2fa275067ef219c6ac1792afd2	d__Bacteria	p__Actinobacteriota	c__Actinobacteria	o__Corynebacteriales	f__Dietziaceae	g__Dietzia	NA	0	0	0	0	0.00904690821911612	0	0.0101638558765237	0	0.0162179695102173	0	0	0
62fd2606aac1cfcb436a01b92656b6ed	d__Bacteria	p__Bdellovibrionota	c__Bdellovibrionia	o__Bdellovibrionales	f__Bdellovibrionaceae	g__Bdellovibrio	NA	0.0683305264901576	0.0427146228805583	0.0516729104766826	0.0651072574246011	0.0738830837894483	0.0335636170391296	0.103816527881635	0.0366251840999945	0.0324359390204346	0.0054554629642258	0.053487376979033	0.0568980050576005
99b73498ec125c4353dcb7d7b1e590f8	d__Bacteria	p__Desulfobacterota	c__Desulfobacteria	o__Desulfobacterales	f__Desulfosarcinaceae	g__uncultured	NA	0.00828248805941305	0.000723976658992514	0.0073818443538118	0.0271280239269171	0.0301563607303871	0.0804128324895813	0.0137938044038536	0.0420799987531852	0.0774039453896736	0.102289930579234	0.0267436884895165	0.00280977802753582
edd6cb37543bbabd03ae6ab9810c4d54	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Hyphomonadaceae	g__Litorimonas	NA	0	0.0108596498848877	0.0147636887076236	0.00271280239269171	0.00527736312781773	0.00909014628143093	0.0152457838147855	0.00623407388936077	0.17250022115413	0	0	0
fc4527a2d9b1d26ba8827d3340de5ce4	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Gven-F17	g__Gven-F17	NA	0.00552165870627537	0.00434385995395508	0.0203000719729824	0.037301032899511	0	0.0174810505412133	0.00871187646559172	0.0225985178489328	0.028012856426739	0.0054554629642258	0.00764105385414756	0.0379320033717336
cbee760787d37aa8d0ac9c6803f33c48	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	NA	0.00828248805941305	0	0	0.13428371843824	0	0	0.127048198456546	0	0.0434936455046737	0	0.00152821077082951	0.00421466704130374
1316e9aa05b95b3c00cb116358bdb330	d__Bacteria	p__Chloroflexi	c__Dehalococcoidia	o__MSBL5	f__MSBL5	g__MSBL5	NA	0.0117335247508352	0	0	0.0271280239269171	0	0.0174810505412133	0	0.00389629618085048	0.00737180432282605	0.372335347308411	0.0175744238645394	0.00561955605507165
a3c8cf27828145e636194462899bbceb	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Litoricolaceae	g__Litoricola	NA	0	0.00144795331798503	0	0.00203460179451878	0.0271407246573484	0.000699242021648533	0.00145197941093195	0.000779259236170097	0.00294872172913042	0	0.0580720092915215	0.00702444506883956
71ca352f6fef67265e3560ed85a18224	d__Archaea	p__Nanoarchaeota	c__Nanoarchaeia	o__Woesearchaeales	NA	NA	NA	0.366500096629027	0.112940358802832	0.0313728385037002	0.0644290568264281	0.169629529108427	0.0510446675803429	0.0689690220192678	0.00857185159787106	0.00663462389054345	0.015002523151621	0.0825233816247937	0.0295026692891262
55474e17a051616b0669f3d526bd1353	d__Bacteria	p__Firmicutes	c__Negativicutes	o__Veillonellales-Selenomonadales	f__Selenomonadaceae	g__Megamonas	NA	0	0	0	0	0	0	0	0	0	0	0	0
a46f5fc1e226aef2cab2d7110a95a08e	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__AT-s2-59	f__AT-s2-59	g__AT-s2-59	NA	0.0165649761188261	0.025339183064738	0.0233758404537374	0.0169550149543232	0.0135703623286742	0.0363605851257237	0.0406554235060947	0.0124681477787215	0.00884616518739127	0.00340966435264113	0.034384742343664	0.0491711154818769
3ae080e1a30cc5a73fcab812cc72023e	d__Bacteria	p__Chloroflexi	c__Anaerolineae	o__Caldilineales	f__Caldilineaceae	g__uncultured	NA	0.0448634769884873	0.025339183064738	0.0264516089344923	0.0617162544337364	0.0474962681503596	0.00978938830307946	0.0573531867318121	0.0467555541702058	0.0471795476660868	0.00204579861158468	0.0137538969374656	0.00561955605507165
1db0417efa5820d10c19b4d3b2188302	d__Archaea	p__Crenarchaeota	c__Nitrososphaeria	o__Nitrosopumilales	f__Nitrosopumilaceae	NA	NA	0	0.0130315798618653	0.0166091497960765	0.028484425123263	0.00527736312781773	0.0391575532123178	0.0196017220475814	0	0	0	0.0504309554373739	0
0a44a643eaf09f5a651f83fa321d60a3	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Micavibrionales	f__Micavibrionales	g__Micavibrionales	NA	0.0683305264901576	0.00217192997697754	0.00123030739230197	0.0115294101689398	0	0.00279696808659413	0.00580791764372781	0	0.00294872172913042	0	0.00152821077082951	0
f748999af4e97b450bc70cb11b3a5e26	d__Bacteria	p__Patescibacteria	c__Parcubacteria	o__Candidatus_Portnoybacteria	f__Candidatus_Portnoybacteria	g__Candidatus_Portnoybacteria	NA	0	0	0.00430607587305688	0.00542560478538342	0.00452345410955806	0.0706234441865018	0	0.00467555541702058	0	0.0156844560221492	0.00458463231248854	0
4638c658c1546f0b2a460b757dfc9a80	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Prolixibacteraceae	g__Roseimarinus	NA	0.00690207338284421	0	0.00861215174611377	0	0.00301563607303871	0.00139848404329707	0.00943786617105769	0	0.0147436086456521	0	0.0718259062289871	0
f4c8adb8ea4a2e938a11294a1dbc8ab8	d__Bacteria	p__Bdellovibrionota	c__Bdellovibrionia	o__Bdellovibrionales	f__Bdellovibrionaceae	g__OM27_clade	NA	0.026227878854808	0.0651578993093263	0.0695123676650611	0.0488304430684508	0.053527540296437	0.0650295080133136	0.131404136689342	0.0607822204212675	0.264647775189455	0.0102289930579234	0.0634207469894248	0.0625175611126721
67bb67c1653f703392b15a8c91fb8fb8	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Oleiphilaceae	g__Oleiphilus	NA	0.0324397448993678	0.0050678366129476	0.00922730544226475	0.0176332155524961	0.0113086352738951	0.0244734707576987	0.0326695367459689	0.00233777770851029	0.00516026302597824	0.00750126157581048	0.00687694846873281	0.0576004495644844
8f78f98caea240795994526f553cfc85	d__Bacteria	p__Desulfobacterota	NA	NA	NA	NA	NA	0.0103531100742663	0.00651578993093263	0.0123030739230197	0.0108512095707668	0.00376954509129838	0.0062931781948368	0.000725989705465977	0.00857185159787106	0.00368590216141303	0.156844560221492	0.0152821077082951	0.00421466704130374
d51a0250f6d44035b325d637db3c6e0e	d__Bacteria	p__Planctomycetota	c__Pla3_lineage	o__Pla3_lineage	f__Pla3_lineage	g__Pla3_lineage	NA	0.00621186604455979	0.0123076032028727	0.00676669065766082	0.00881660777624806	0.00150781803651935	0.00769166223813386	0.00508192793826184	0.00701333312553087	0.00221154129684782	0	0.0122256861666361	0.0772688957572352
